,Predicted_Close,Signal
2024-06-08,184.29851,Sell
2024-06-09,183.03102,Sell
2024-06-10,181.1021,Sell
2024-06-11,179.05838,Sell
2024-06-12,177.13745,Sell
2024-06-13,175.42694,Sell
2024-06-14,173.94788,Sell
2024-06-15,172.69286,Sell
2024-06-16,171.64362,Sell
2024-06-17,170.77803,Sell
2024-06-18,170.07343,Sell
2024-06-19,169.50812,Sell
2024-06-20,169.06178,Sell
2024-06-21,168.7159,Sell
2024-06-22,168.45375,Sell
2024-06-23,168.2606,Sell
2024-06-24,168.1235,Sell
2024-06-25,168.03127,Sell
2024-06-26,167.9743,Sell
2024-06-27,167.94467,Sell
2024-06-28,167.93561,Sell
2024-06-29,167.9417,Sell
2024-06-30,167.95837,Sell
2024-07-01,167.98218,Sell
2024-07-02,168.01025,Sell
2024-07-03,168.0405,Sell
2024-07-04,168.07126,Sell
2024-07-05,168.10138,Sell
2024-07-06,168.13002,Sell
2024-07-07,168.15665,Sell
